timestamp,open,high,low,close,volume,Ticker
2019-09-30,51.89,56.49,50.91,54.01,75556918,LUV
2019-08-30,51.53,53.19,48.0896,52.32,73430455,LUV
2019-07-31,51.2,55.94,51.03,51.53,80909678,LUV
2019-06-28,47.6,52.75,47.395,50.78,73043744,LUV
2019-05-31,54.6,54.61,47.441,47.6,70446785,LUV
2019-04-30,52.27,54.855,51.38,54.23,80445003,LUV
2019-03-29,56.28,56.58,48.5,51.91,131602776,LUV
2019-02-28,56.99,58.77,53.31,56.04,105775523,LUV
2019-01-31,46.05,57.815,44.61,56.76,104027191,LUV
2018-12-31,54.9,55.68,44.28,46.48,91518485,LUV
2018-11-30,49.3,54.655,49.3,54.61,101261595,LUV
2018-10-31,62.61,63.2,47.1,49.1,143454663,LUV
2018-09-28,61.43,64.02,60.66,62.45,74909396,LUV
2018-08-31,58.12,62.2,55.61,61.3,83211004,LUV
2018-07-31,50.63,59.33,50.5,58.16,109639140,LUV
2018-06-29,51.2,53.54,49.93,50.88,135107394,LUV
2018-05-31,52.8,53.61,50.2,51.08,139140100,LUV
2018-04-30,57.19,57.19,51.0,52.83,113043313,LUV
2018-03-29,57.78,61.375,55.87,57.28,105809466,LUV
2018-02-28,60.51,61.12,54.011,57.84,90247458,LUV
2018-01-31,65.91,66.52,59.25,60.8,115795175,LUV
2017-12-29,60.51,66.985,59.51,65.45,85218377,LUV
2017-11-30,54.03,61.51,52.78,60.67,91033188,LUV
2017-10-31,56.02,59.89,53.54,53.86,118508974,LUV
2017-09-29,52.35,56.65,49.76,55.98,116275938,LUV
2017-08-31,55.88,56.87,50.49,52.14,128363672,LUV
2017-07-31,62.52,64.39,53.77,55.51,105900682,LUV
2017-06-30,60.18,62.75,57.63,62.14,105489900,LUV
2017-05-31,56.52,61.19,56.17,60.09,89232137,LUV
2017-04-28,53.72,57.84,52.88,56.22,91115769,LUV
2017-03-31,58.47,59.68,51.11,53.76,137622080,LUV
2017-02-28,52.55,58.57,52.18,57.8,99933606,LUV
2017-01-31,50.4,54.18,48.711,52.31,123704596,LUV
2016-12-30,46.36,51.31,46.185,49.84,104655529,LUV
2016-11-30,39.98,47.99,39.33,46.61,147979836,LUV
2016-10-31,38.85,42.93,36.91,40.05,211850483,LUV
2016-09-30,36.88,39.18,36.31,38.89,134019754,LUV
2016-08-31,37.16,38.03,35.42,36.88,140716121,LUV
2016-07-29,39.26,43.571,37.01,37.01,173101981,LUV
2016-06-30,42.5,44.33,36.48,39.21,168438888,LUV
2016-05-31,44.63,45.0,40.74,42.48,113039273,LUV
2016-04-29,44.4,48.0,43.0901,44.61,136927285,LUV
2016-03-31,42.22,45.39,39.99,44.8,135667217,LUV
2016-02-29,37.62,42.86,33.96,41.95,146456568,LUV
2016-01-29,41.7,43.5,35.51,37.62,154042697,LUV
2015-12-31,46.0,51.34,42.66,43.06,138904336,LUV
2015-11-30,46.47,47.76,44.6802,45.88,99993064,LUV
2015-10-30,37.82,46.95,37.0,46.29,163801408,LUV
2015-09-30,36.17,40.0,36.0,38.04,140450003,LUV
2015-08-31,36.66,40.87,33.32,36.7,178487423,LUV
2015-07-31,33.86,38.695,31.36,36.2,195240903,LUV
2015-06-30,37.11,38.3,33.02,33.09,238160807,LUV
2015-05-29,40.83,43.45,35.54,37.05,185920091,LUV
2015-04-30,44.07,44.19,40.1,40.56,140860110,LUV
2015-03-31,43.63,46.5,42.21,44.3,133228860,LUV
2015-02-27,44.94,45.4899,42.19,43.24,150687774,LUV
2015-01-30,42.69,47.1738,38.26,45.18,187090319,LUV
2014-12-31,42.24,43.1872,38.73,42.32,194325354,LUV
2014-11-28,34.55,42.42,34.47,41.82,150297301,LUV
2014-10-31,32.97,35.35,28.4,34.48,278912481,LUV
2014-09-30,32.08,35.49,32.03,33.77,150334104,LUV
2014-08-29,28.21,32.43,27.4207,32.01,94688600,LUV
2014-07-31,27.18,29.7,25.86,28.28,133730481,LUV
2014-06-30,26.48,27.7,25.47,26.86,140150721,LUV
2014-05-30,24.17,26.64,23.85,26.45,105614278,LUV
2014-04-30,23.73,24.45,22.35,24.17,141616905,LUV
2014-03-31,22.15,24.17,21.82,23.61,148120899,LUV
2014-02-28,20.98,22.625,20.23,22.44,154376058,LUV
2014-01-31,18.85,22.1,18.78,20.95,195723468,LUV
2013-12-31,18.62,19.0,17.73,18.84,109824074,LUV
2013-11-29,17.26,18.975,17.2,18.59,150548783,LUV
2013-10-31,14.58,17.34,14.48,17.22,151818116,LUV
2013-09-30,12.97,14.82,12.73,14.56,124582791,LUV
2013-08-30,13.91,14.24,12.645,12.81,119034751,LUV
2013-07-31,12.96,14.02,12.58,13.83,119505172,LUV
2013-06-28,14.18,14.28,12.79,12.89,150912846,LUV
2013-05-31,13.71,14.56,13.4,14.17,174357913,LUV
2013-04-30,13.47,13.77,12.445,13.7,158470347,LUV
2013-03-28,11.66,13.575,11.66,13.48,140663274,LUV
2013-02-28,11.29,11.895,11.15,11.7,127182262,LUV
2013-01-31,10.45,11.615,10.36,11.21,188021543,LUV
2012-12-31,9.58,10.61,9.42,10.24,134540130,LUV
2012-11-30,8.82,9.575,8.7,9.53,133445332,LUV
2012-10-31,8.78,9.17,8.68,8.82,137071768,LUV
2012-09-28,8.93,9.32,8.75,8.77,120283375,LUV
2012-08-31,9.19,9.525,8.81,8.94,175469504,LUV
2012-07-31,9.3,9.82,8.45,9.19,202039497,LUV
2012-06-29,8.9,9.42,8.58,9.22,225280330,LUV
2012-05-31,8.25,9.135,8.0,9.03,210621226,LUV
2012-04-30,8.22,8.5,7.76,8.28,181294610,LUV
2012-03-30,9.02,9.11,8.03,8.24,177970984,LUV
2012-02-29,9.7,10.05,8.67,8.98,101829047,LUV
2012-01-31,8.72,9.78,8.22,9.58,121957901,LUV
2011-12-30,8.3,8.71,8.12,8.56,140432057,LUV
2011-11-30,8.32,8.63,7.37,8.38,182292293,LUV
2011-10-31,8.02,9.28,7.15,8.55,211776763,LUV
2011-09-30,8.6,8.98,7.79,8.04,235220426,LUV
2011-08-31,10.06,10.17,7.81,8.62,329038396,LUV
2011-07-29,11.44,11.65,9.61,9.96,141350751,LUV
2011-06-30,11.81,11.92,10.68,11.42,190573400,LUV
2011-05-31,11.89,12.44,11.37,11.83,221818600,LUV
2011-04-29,12.74,12.87,11.3,11.75,189420887,LUV
2011-03-31,11.89,12.88,11.54,12.63,194403709,LUV
2011-02-28,11.94,12.58,11.41,11.83,170531604,LUV
2011-01-31,13.03,13.59,11.81,11.85,129870774,LUV
2010-12-31,13.48,13.61,12.31,12.98,120884823,LUV
2010-11-30,13.86,14.32,13.19,13.32,95599035,LUV
2010-10-29,13.23,13.95,12.59,13.76,123959348,LUV
2010-09-30,11.2,14.16,11.17,13.07,147311975,LUV
2010-08-31,12.14,12.32,10.76,11.05,108993563,LUV
2010-07-30,11.05,12.39,10.42,12.05,160330906,LUV
2010-06-30,12.3,12.77,11.06,11.11,169667902,LUV
2010-05-28,13.32,13.45,11.36,12.44,215015771,LUV
2010-04-30,13.37,13.97,13.08,13.18,221544010,LUV
2010-03-31,12.58,13.42,12.5,13.22,200308943,LUV
2010-02-26,11.37,12.73,11.02,12.58,201777824,LUV
2010-01-29,11.4,11.97,10.91,11.33,203239949,LUV
2009-12-31,9.26,11.78,9.1,11.43,218576941,LUV
2009-11-30,8.44,9.55,8.1,9.2,166977968,LUV
2009-10-30,9.55,10.1,8.29,8.4,214870529,LUV
2009-09-30,8.18,10.2,7.86,9.6,177751874,LUV
2009-08-31,7.98,9.34,7.85,8.51,212461226,LUV
2009-07-31,6.75,7.89,6.4,7.85,189991318,LUV
2009-06-30,6.83,7.22,6.14,6.73,170850300,LUV
2009-05-29,7.08,7.7,6.58,6.74,153951867,LUV
2009-04-30,6.27,7.75,6.02,6.98,237366913,LUV
2009-03-31,5.75,6.58,4.95,6.33,248281185,LUV
2009-02-27,7.08,7.48,5.73,5.89,248766309,LUV
2009-01-30,8.61,9.95,6.97,7.03,266675954,LUV
2008-12-31,8.5,9.1,7.05,8.62,223400363,LUV
2008-11-28,11.99,12.19,7.68,8.65,222188711,LUV
2008-10-31,14.39,14.97,10.26,11.78,303627349,LUV
2008-09-30,15.83,16.77,13.82,14.51,260542276,LUV
2008-08-29,15.64,16.49,14.5,15.23,235386795,LUV
2008-07-31,12.91,16.085,12.68,15.59,242364835,LUV
2008-06-30,13.08,14.89,12.82,13.04,233432888,LUV
2008-05-30,13.19,13.66,12.21,13.06,141850656,LUV
2008-04-30,12.52,13.5,11.75,13.24,175342759,LUV
2008-03-31,12.15,13.01,11.12,12.4,166444512,LUV
2008-02-29,11.71,13.1,11.62,12.26,153710873,LUV
2008-01-31,12.18,12.77,11.02,11.72,219441685,LUV
2007-12-31,14.03,14.44,12.12,12.2,100260653,LUV
2007-11-30,14.02,14.8,12.89,14.15,134056232,LUV
2007-10-31,14.65,15.06,13.7,14.21,106174092,LUV
2007-09-28,15.11,15.41,14.21,14.8,112372165,LUV
2007-08-31,15.58,16.96,14.66,15.11,152189638,LUV
2007-07-31,14.84,16.57,14.84,15.66,200695700,LUV
2007-06-29,14.38,15.15,14.03,14.91,185435194,LUV
2007-05-31,14.32,14.82,14.14,14.31,169694628,LUV
2007-04-30,14.75,15.9,14.21,14.35,208390935,LUV
2007-03-30,15.05,15.59,14.5,14.7,163338070,LUV
2007-02-28,15.13,16.14,15.0,15.12,144436971,LUV
2007-01-31,15.46,16.58,14.95,15.1,183506200,LUV
2006-12-29,15.6,16.03,15.18,15.32,120249500,LUV
2006-11-30,15.02,16.33,14.61,15.71,186389400,LUV
2006-10-31,16.77,17.03,14.94,15.03,136954700,LUV
2006-09-29,17.43,17.51,16.23,16.66,112627500,LUV
2006-08-31,17.98,18.09,16.09,17.32,93693900,LUV
2006-07-31,16.41,18.2,15.66,17.99,106584567,LUV
2006-06-30,16.1,16.56,15.1,16.37,69162900,LUV
2006-05-31,16.26,16.92,15.28,16.1,67212200,LUV
2006-04-28,17.99,18.2,15.9,16.22,87978500,LUV
2006-03-31,16.7,18.1,16.69,17.99,83562600,LUV
2006-02-28,16.34,16.93,16.03,16.77,65501300,LUV
2006-01-31,16.37,17.26,15.51,16.46,83031800,LUV
2005-12-30,16.5,16.95,16.09,16.43,59028300,LUV
2005-11-30,16.0,16.75,15.89,16.5,70788300,LUV
2005-10-31,14.78,16.0901,14.54,16.01,98294300,LUV
2005-09-30,13.32,14.85,13.05,14.85,101190400,LUV
2005-08-31,14.21,14.4,13.06,13.32,63510400,LUV
2005-07-29,13.92,14.75,13.32,14.19,70553800,LUV
2005-06-30,14.55,14.92,13.56,13.93,73070200,LUV
2005-05-31,14.88,15.5,14.36,14.55,87214100,LUV
2005-04-29,14.24,15.4,13.85,14.88,97024900,LUV
2005-03-31,13.84,14.83,13.84,14.24,90163600,LUV
2005-02-28,14.48,15.0,13.71,13.85,58083600,LUV
2005-01-31,16.34,16.45,13.6,14.48,80114100,LUV
2004-12-31,15.76,16.75,15.41,16.28,63239800,LUV
2004-11-30,15.59,16.26,15.1112,15.73,61611000,LUV
2004-10-29,13.62,15.82,13.45,15.77,74474300,LUV
2004-09-30,14.75,15.0,13.19,13.62,66885600,LUV
2004-08-31,14.26,15.46,13.18,14.82,70610200,LUV
2004-07-30,16.63,16.85,13.74,14.47,65619000,LUV
2004-06-30,15.4,17.06,15.0,16.77,71141700,LUV
2004-05-28,14.25,15.95,13.56,15.51,65945200,LUV
2004-04-30,14.25,15.3,14.15,14.28,80542000,LUV
2004-03-31,14.0,14.53,12.88,14.21,132929500,LUV
2004-02-27,14.95,15.04,13.81,13.81,70151200,LUV
2004-01-30,16.22,16.6,14.8,14.95,103750700,LUV
2003-12-31,18.12,18.57,15.3,16.14,77512000,LUV
2003-11-28,19.25,19.38,16.66,17.98,42964700,LUV
2003-10-31,17.7,19.69,17.65,19.4,59098800,LUV
2003-09-30,16.77,18.99,16.77,17.7,62877900,LUV
2003-08-29,16.3,17.5,15.86,17.09,43335400,LUV
2003-07-31,17.1,18.25,16.2,16.41,56916300,LUV
2003-06-30,16.2,17.7,16.01,17.2,55746800,LUV
2003-05-30,15.91,16.9,14.96,16.07,49210400,LUV
2003-04-30,14.37,16.11,14.09,15.96,47841600,LUV
2003-03-31,12.16,15.33,12.16,14.36,60152300,LUV
2003-02-28,13.05,13.2,11.72,12.07,39704900,LUV
2003-01-31,14.1,14.56,12.25,13.05,43453700,LUV
2002-12-31,16.5,16.63,13.63,13.9,44798200,LUV
2002-11-29,14.05,16.7,14.03,16.7,45235800,LUV
2002-10-31,13.09,15.85,11.23,14.6,70888600,LUV
2002-09-30,13.97,14.5,12.29,13.06,52743100,LUV
2002-08-30,13.63,15.3,11.11,14.21,86674300,LUV
2002-07-31,16.06,16.08,10.9,13.81,85791600,LUV
2002-06-28,17.1,17.48,14.85,16.16,55155000,LUV
2002-05-31,18.14,18.69,16.44,17.03,52740100,LUV
2002-04-30,19.07,19.35,17.82,18.21,55508800,LUV
2002-03-28,21.05,21.41,18.25,19.35,57841400,LUV
2002-02-28,19.08,22.0,18.27,21.11,55421300,LUV
2002-01-31,18.25,19.24,17.17,18.94,53488000,LUV
2001-12-31,18.7,20.0,18.19,18.48,46220800,LUV
2001-11-30,15.9,18.97,15.55,18.75,65629600,LUV
2001-10-31,14.9,16.6,14.52,15.9,79867800,LUV
2001-09-28,17.89,18.81,11.25,14.84,129851000,LUV
2001-08-31,19.9,20.23,17.52,17.89,32705600,LUV
2001-07-31,18.55,20.21,18.09,20.01,37858200,LUV
2001-06-29,19.52,19.53,16.55,18.49,57158600,LUV
2001-05-31,18.11,20.03,17.76,20.0,50289600,LUV
2001-04-30,18.0,19.61,17.1,18.21,45125800,LUV
2001-03-30,18.59,19.12,16.0,17.75,69174000,LUV
2001-02-28,32.1,32.44,18.5,18.6,42159500,LUV
2001-01-31,33.25,34.98,28.18,31.33,61147400,LUV
2000-12-29,31.31,34.99,28.85,33.53,43506803,LUV
2000-11-30,28.5,32.75,28.06,31.56,36808670,LUV
2000-10-31,24.25,28.81,23.63,28.5,39993804,LUV
2000-09-29,22.5,24.5,21.63,24.25,31772938,LUV
2000-08-31,23.44,25.0,22.13,22.64,33391270,LUV
2000-07-31,19.25,23.75,19.13,23.63,41485536,LUV
2000-06-30,19.19,21.19,18.56,18.94,25221737,LUV
2000-05-31,21.69,22.75,19.06,19.75,27447671,LUV
2000-04-28,20.63,22.44,19.0,21.69,36486136,LUV
2000-03-31,18.25,20.88,15.94,20.81,43045737,LUV
2000-02-29,15.88,18.44,15.13,18.44,55404002,LUV
2000-01-31,16.19,17.0,15.0,15.94,45051736,LUV
1999-12-31,16.31,17.19,15.31,16.13,42908938,LUV
2021-01-08,358.0,358.125,344.56,353.85,18067691,MA
2020-12-31,339.67,359.41,325.53,356.94,74195740,MA
2020-11-30,294.24,357.0,288.12,336.51,77333212,MA
2020-10-30,342.24,355.0,281.2,288.64,83282963,MA
2020-09-30,357.71,361.6,320.81,338.17,78157591,MA
2020-08-31,311.0,367.25,309.3,358.19,73162457,MA
2020-07-31,295.96,317.24,288.65,308.53,81646996,MA
2020-06-30,300.8,316.06,285.15,295.7,90051514,MA
2020-05-29,268.7,310.0,263.01,300.89,89072601,MA
2020-04-30,230.94,285.0,227.1,274.97,140346895,MA
2020-03-31,298.89,314.59,199.99,241.56,213092350,MA
2020-02-28,318.8,347.25,273.55,290.25,106212105,MA
2020-01-31,300.46,327.09,296.02,315.94,81391722,MA
2019-12-31,290.59,301.53,281.5,298.59,57810068,MA
2019-11-29,279.0,293.0,268.42,292.23,61941778,MA
2019-10-31,271.49,280.44,258.51,276.81,80273740,MA
2019-09-30,279.99,293.69,266.61,271.57,79164008,MA
2019-08-30,273.93,282.96,253.9,281.37,77381651,MA
2019-07-31,269.99,283.33,264.87,272.27,62248094,MA
2019-06-28,251.8,269.85,240.25,264.53,76232162,MA
2019-05-31,254.9,258.86,239.96,251.49,85032644,MA
2019-04-30,238.3,257.43,233.12,254.24,65397625,MA
2019-03-29,226.88,237.08,215.93,235.45,65956468,MA
2019-02-28,211.99,225.6,211.2,224.77,62001686,MA
2019-01-31,185.83,212.97,180.98,211.13,90428656,MA
2018-12-31,206.01,209.91,171.89,188.65,100285779,MA
2018-11-30,198.89,208.86,177.4,201.07,92166101,MA
2018-10-31,224.84,225.35,183.75,197.67,126423572,MA
2018-09-28,215.68,224.36,209.7,222.61,60647188,MA
2018-08-31,199.27,215.86,197.87,215.56,61785017,MA
2018-07-31,195.74,214.28,194.75,198.0,72080746,MA
2018-06-29,192.03,204.0,191.9,196.52,67718503,MA
2018-05-31,178.27,194.72,176.91,190.12,80297845,MA
2018-04-30,174.64,180.0,167.94,178.27,82958991,MA
2018-03-29,176.35,183.73,168.55,175.16,79202783,MA
2018-02-28,172.51,179.17,156.8,175.76,95250905,MA
2018-01-31,152.01,170.81,151.12,169.0,65933051,MA
2017-12-29,150.4,154.65,140.61,151.36,64504555,MA
2017-11-30,149.95,154.65,145.28,150.47,69323858,MA
2017-10-31,141.9,152.0,141.32,148.77,69790714,MA
2017-09-29,133.84,143.59,131.68,141.2,75098940,MA
2017-08-31,128.66,134.5,127.59,133.3,56569720,MA
2017-07-31,122.25,132.1989,120.65,127.8,63628111,MA
2017-06-30,122.8,126.19,119.89,121.45,72655390,MA
2017-05-31,116.54,122.98,115.55,122.88,72583030,MA
2017-04-28,112.7,117.37,111.01,116.32,49523703,MA
2017-03-31,111.42,113.5,110.13,112.47,65076456,MA
2017-02-28,106.63,111.0,104.01,110.46,62917415,MA
2017-01-31,104.41,111.07,104.11,106.33,68393544,MA
2016-12-30,102.33,105.71,99.51,103.25,73668781,MA
2016-11-30,107.0,107.14,100.36,102.2,89458966,MA
2016-10-31,101.39,108.93,99.78,107.02,79315405,MA
2016-09-30,96.67,102.31,96.51,101.77,80439813,MA
2016-08-31,95.23,97.19,94.41,96.63,64306473,MA
2016-07-29,89.16,96.5,86.65,95.24,100886421,MA
2016-06-30,95.59,97.99,87.59,88.06,100059919,MA
2016-05-31,97.15,97.94,94.0801,95.9,58041194,MA
2016-04-29,93.65,100.0,93.04,96.99,85145826,MA
2016-03-31,87.77,94.94,85.93,94.5,85475783,MA
2016-02-29,88.52,89.2,78.52,86.92,101649268,MA
2016-01-29,95.37,95.83,81.0,89.03,130546491,MA
2015-12-31,98.21,100.8,94.5,97.36,76718259,MA
2015-11-30,98.9,101.76,96.5,97.92,73092165,MA
2015-10-30,90.57,101.65,88.92,98.99,82243214,MA
2015-09-30,90.2,94.84,88.015,90.12,99724861,MA
2015-08-31,97.74,99.18,74.61,92.37,91684180,MA
2015-07-31,94.47,98.82,92.13,97.4,95962448,MA
2015-06-30,92.4,96.31,91.295,93.48,74508928,MA
2015-05-29,90.36,94.5,89.96,92.26,77508589,MA
2015-04-30,86.73,93.59,85.37,90.21,98370633,MA
2015-03-31,89.56,92.95,86.39,86.39,102877780,MA
2015-02-27,81.71,93.0,80.58,90.13,105919974,MA
2015-01-30,86.68,87.3643,79.82,82.03,109165806,MA
2014-12-31,86.56,89.87,82.05,86.16,92838649,MA
2014-11-28,83.82,87.89,82.7,87.29,79121079,MA
2014-10-31,73.82,84.83,69.64,83.75,146775620,MA
2014-09-30,75.93,78.37,73.79,73.92,94404343,MA
2014-08-29,73.84,77.85,73.65,75.81,65450496,MA
2014-07-31,74.2,79.22,73.81,74.15,97352100,MA
2014-06-30,76.77,77.8768,72.45,73.47,96035300,MA
2014-05-30,75.57,77.89,72.52,76.45,89928000,MA
2014-04-30,75.25,75.5499,68.68,73.55,146992700,MA
2014-03-31,76.53,79.83,72.35,74.7,125655600,MA
2014-02-28,76.05,78.669,72.11,77.72,129614900,MA
2014-01-31,837.41,847.48,71.75,75.68,89062480,MA
2013-12-31,760.81,839.38,744.06,835.46,16193300,MA
2013-11-29,723.95,765.15,719.63,760.81,8992300,MA
2013-10-31,674.42,737.829,647.4401,717.1,12447300,MA
2013-09-30,612.0,695.01,610.49,672.78,12250000,MA
2013-08-30,618.74,656.98,603.59,606.08,14161400,MA
2013-07-31,578.61,626.23,567.02,610.61,15769200,MA
2013-06-28,571.34,591.8899,557.06,574.5,13958200,MA
2013-05-31,538.77,589.0,533.795,570.25,12107000,MA
2013-04-30,542.44,552.93,518.5601,552.93,11407700,MA
2013-03-28,515.0,541.96,508.158,541.13,11596600,MA
2013-02-28,520.81,526.49,507.36,517.82,12139500,MA
2013-01-31,506.3,535.35,501.0,518.4,19434000,MA
2012-12-31,491.0,498.62,473.861,491.28,13185700,MA
2012-11-30,463.41,490.75,453.57,488.68,13786900,MA
2012-10-31,453.18,486.08,447.38,460.93,16670600,MA
2012-09-28,417.54,461.79,417.54,451.48,12935000,MA
2012-08-31,424.09,433.15,413.182,422.9,15590200,MA
2012-07-31,435.07,448.0,404.7,436.57,17387500,MA
2012-06-29,398.61,435.73,389.9,430.11,15962700,MA
2012-05-31,455.85,466.98,394.2,406.51,24839000,MA
2012-04-30,421.84,462.3399,419.0,452.27,17635800,MA
2012-03-30,422.49,437.56,406.278,420.54,16534300,MA
2012-02-29,358.24,428.57,356.0,420.0,23125500,MA
2012-01-31,378.37,378.64,336.26,355.57,24796900,MA
2011-12-30,372.41,384.99,358.0,372.82,17155900,MA
2011-11-30,336.74,374.7,333.36,374.55,23154300,MA
2011-10-31,314.5,356.0,293.01,347.24,25824000,MA
2011-09-30,330.13,361.94,311.52,317.16,35450500,MA
2011-08-31,308.24,340.42,291.671,329.71,41203300,MA
2011-07-29,300.48,322.2771,299.6,303.25,22110000,MA
2011-06-30,286.6,309.81,258.336,301.34,28117800,MA
2011-05-31,276.97,288.57,268.0,287.05,18425400,MA
2011-04-29,252.01,278.1,251.94,275.89,16267300,MA
2011-03-31,242.51,262.38,240.36,251.72,21003500,MA
2011-02-28,230.31,258.83,230.31,240.56,17569000,MA
2011-01-31,226.44,243.6,219.33,236.51,24292500,MA
2010-12-31,241.92,260.7199,215.0,224.11,39928500,MA
2010-11-30,242.61,256.89,230.01,237.03,21307100,MA
2010-10-29,225.0,248.5,219.0,240.06,21999400,MA
2010-09-30,200.99,226.3,191.0,224.0,36487300,MA
2010-08-31,207.48,217.41,197.06,198.36,28898400,MA
2010-07-30,199.55,217.05,193.0,210.04,26545300,MA
2010-06-30,201.0,230.48,193.76,199.53,50884200,MA
2010-05-28,251.19,257.44,195.58,201.77,74610300,MA
2010-04-30,255.55,269.22,245.99,248.04,20272900,MA
2010-03-31,225.94,254.28,225.38,254.0,31434200,MA
2010-02-26,251.13,256.51,216.43,224.37,43562100,MA
2010-01-29,257.99,269.88,245.83,249.9,22858200,MA
2009-12-31,241.95,259.0,235.41,255.98,23152200,MA
2009-11-30,219.02,242.93,209.57,240.86,43663600,MA
2009-10-30,202.07,232.25,196.95,219.02,39715800,MA
2009-09-30,201.69,225.83,199.05,202.15,38509600,MA
2009-08-31,196.21,211.1,195.35,202.63,26153900,MA
2009-07-31,167.48,209.27,158.57,194.03,46497100,MA
2009-06-30,177.5,179.0,155.51,167.31,58335600,MA
2009-05-29,175.51,186.7525,163.64,176.33,63798500,MA
2009-04-30,163.39,188.77,149.34,183.45,77567100,MA
2009-03-31,154.77,171.41,139.16,167.48,67817600,MA
2009-02-27,133.61,168.88,130.27,158.03,77018800,MA
2009-01-30,144.1,165.0,117.06,135.78,70652100,MA
2008-12-31,140.97,158.0,127.66,142.93,53704000,MA
2008-11-28,149.04,171.97,113.05,145.3,92309700,MA
2008-10-31,177.23,184.3,120.02,147.82,106517400,MA
2008-09-30,245.88,248.0,150.6,177.33,97741700,MA
2008-08-29,240.47,244.9,221.0,242.55,60296500,MA
2008-07-31,263.3,290.96,237.42,244.15,118177500,MA
2008-06-30,310.55,320.0,265.4,265.52,75275100,MA
2008-05-30,279.49,320.3,270.45,308.65,66106400,MA
2008-04-30,226.74,282.96,219.85,278.16,60172100,MA
2008-03-31,193.98,230.35,183.58,222.99,80692700,MA
2008-02-29,210.67,222.25,187.25,190.0,66464800,MA
2008-01-31,215.0,220.29,160.82,207.0,99675000,MA
2007-12-31,199.25,227.18,194.51,215.2,68726300,MA
2007-11-30,186.06,206.43,175.58,200.65,80598000,MA
2007-10-31,147.73,194.78,143.15,189.91,90184300,MA
2007-09-28,138.27,152.23,126.63,147.97,55130000,MA
2007-08-31,150.82,152.45,120.0,136.99,104029900,MA
2007-07-31,165.5,174.6,152.0,160.8,63494600,MA
2007-06-29,150.57,169.4,135.18,165.87,90332400,MA
2007-05-31,111.2,153.31,111.01,149.55,96637800,MA
2007-04-30,107.1,117.97,105.93,111.68,29194200,MA
2007-03-30,105.27,112.32,99.28,106.24,56420500,MA
2007-02-28,112.14,118.07,98.61,107.18,83937600,MA
2007-01-31,99.55,113.08,95.3,111.55,51429200,MA
2006-12-29,102.22,102.45,90.5,98.49,47284700,MA
2006-11-30,82.16,108.6,81.75,101.75,121611200,MA
2006-10-31,70.35,76.25,68.28,74.1,40919100,MA
2006-09-29,55.97,70.45,55.97,70.35,40339300,MA
2006-08-31,45.92,56.17,44.7,55.9,26618000,MA
2006-07-31,47.9,48.0,43.67,45.87,17312800,MA
2006-06-30,44.93,50.63,43.47,48.0,48026200,MA
2021-01-08,214.49,216.12,208.22,215.87,15496060,MCD
2020-12-31,218.88,218.93,206.19,214.58,72704610,MCD
2020-11-30,215.88,227.8477,207.17,217.44,69731503,MCD
2020-10-30,221.59,231.91,209.905,213.0,53958755,MCD
2020-09-30,210.84,226.72,210.5816,219.49,63013285,MCD
2020-08-31,194.33,216.71,193.59,213.52,56717446,MCD
2020-07-31,184.95,202.52,182.62,194.28,67352223,MCD
2020-06-30,186.71,202.73,178.88,184.47,85727511,MCD
2020-05-29,184.0,190.66,167.85,186.32,80294191,MCD
2020-04-30,160.22,190.41,155.0,187.56,106483760,MCD
2020-03-31,193.81,207.16,124.23,165.35,179562236,MCD
2020-02-28,214.99,218.39,188.81,194.17,69338416,MCD
2020-01-31,198.0,217.1,197.81,213.97,77285848,MCD
2019-12-31,195.38,199.0,192.35,197.61,60775605,MCD
2019-11-29,197.78,197.97,187.55,194.48,92616114,MCD
2019-10-31,211.13,213.47,191.5,196.7,100716056,MCD
2019-09-30,217.93,220.84,207.33,214.71,64783362,MCD
2019-08-30,211.18,221.93,209.43,217.97,63755907,MCD
2019-07-31,208.86,218.96,206.19,210.72,58778261,MCD
2019-06-28,198.36,207.99,197.32,207.66,63765552,MCD
2019-05-31,195.87,201.15,193.32,198.27,58589823,MCD
2019-04-30,190.5,200.0,186.7,197.57,53514376,MCD
2019-03-29,184.59,190.52,178.27,189.9,63643209,MCD
2019-02-28,179.55,184.71,173.41,183.84,76828941,MCD
2019-01-31,175.41,189.42,174.17,178.78,80007319,MCD
2018-12-31,188.1,188.42,169.04,177.57,75800038,MCD
2018-11-30,176.67,190.88,174.0,188.51,77563165,MCD
2018-10-31,168.37,178.96,161.82,176.9,105093759,MCD
2018-09-28,161.81,167.83,156.56,167.29,70751416,MCD
2018-08-31,156.57,163.34,153.13,162.23,68788970,MCD
2018-07-31,155.99,160.98,154.71,157.54,70670147,MCD
2018-06-29,159.9,171.56,155.1,156.69,94967364,MCD
2018-05-31,166.38,167.3,159.08,160.01,71237678,MCD
2018-04-30,158.27,167.95,155.01,167.44,89383028,MCD
2018-03-29,157.8,163.23,146.84,156.38,107212984,MCD
2018-02-28,170.27,173.54,153.86,157.74,104508120,MCD
2018-01-31,173.73,178.7,170.27,171.14,77711752,MCD
2017-12-29,172.77,175.78,170.39,172.12,54283506,MCD
2017-11-30,165.72,173.17,163.52,171.97,58582978,MCD
2017-10-31,156.0,167.9,155.8009,166.91,69750851,MCD
2017-09-29,159.87,161.72,153.27,156.68,80908292,MCD
