timestamp,open,high,low,close,volume,Ticker,Sector,PERatio,EPS,DividendYield
2017-07-31,33.5,36.8,32.77,36.35,32168264,MPLX,Energy,12.33,2.305,0.1152
2017-06-30,33.14,33.88,30.88,33.4,45060420,MPLX,Energy,12.33,2.305,0.1152
2017-05-31,35.29,36.09,32.91,33.05,32270194,MPLX,Energy,12.33,2.305,0.1152
2017-04-28,36.09,37.85,35.07,35.23,22002548,MPLX,Energy,12.33,2.305,0.1152
2017-03-31,37.58,38.42,34.85,36.08,23450547,MPLX,Energy,12.33,2.305,0.1152
2017-02-28,37.76,39.43,36.67,37.21,20805478,MPLX,Energy,12.33,2.305,0.1152
2017-01-31,34.81,38.55,34.13,37.85,28605918,MPLX,Energy,12.33,2.305,0.1152
2016-12-30,33.25,34.64,31.06,34.62,42867094,MPLX,Energy,12.33,2.305,0.1152
2016-11-30,34.02,35.32,31.25,32.85,33003553,MPLX,Energy,12.33,2.305,0.1152
2016-10-31,33.61,34.49,30.09,34.02,32401132,MPLX,Energy,12.33,2.305,0.1152
2016-09-30,33.03,34.36,31.6,33.86,20542014,MPLX,Energy,12.33,2.305,0.1152
2016-08-31,32.13,34.28,30.36,33.13,24599040,MPLX,Energy,12.33,2.305,0.1152
2016-07-29,33.38,35.1195,31.14,32.45,21131501,MPLX,Energy,12.33,2.305,0.1152
2016-06-30,31.47,34.92,30.54,33.63,26154301,MPLX,Energy,12.33,2.305,0.1152
2016-05-31,32.29,34.17,29.33,31.9,23300890,MPLX,Energy,12.33,2.305,0.1152
2016-04-29,28.45,33.77,26.75,32.19,25302571,MPLX,Energy,12.33,2.305,0.1152
2016-03-31,26.15,30.87,24.34,29.69,65551129,MPLX,Energy,12.33,2.305,0.1152
2016-02-29,30.15,30.65,16.34,25.94,68457908,MPLX,Energy,12.33,2.305,0.1152
2016-01-29,38.96,39.461,23.92,30.77,40796837,MPLX,Energy,12.33,2.305,0.1152
2015-12-31,43.04,43.8,26.38,39.33,89830075,MPLX,Energy,12.33,2.305,0.1152
2021-01-08,82.0,84.37,79.88,83.03,49610349,MRK,Healthcare,18.3503,4.528,0.0313
2020-12-31,80.95,83.94,77.735,81.8,192506943,MRK,Healthcare,18.3503,4.528,0.0313
2020-11-30,76.45,85.17,75.64,80.39,170482665,MRK,Healthcare,18.3503,4.528,0.0313
2020-10-30,83.18,83.34,73.94,75.21,186061560,MRK,Healthcare,18.3503,4.528,0.0313
2020-09-30,85.35,87.8,81.7,82.95,179239981,MRK,Healthcare,18.3503,4.528,0.0313
2020-08-31,82.15,86.29,80.03,85.27,148276216,MRK,Healthcare,18.3503,4.528,0.0313
2020-07-31,77.43,81.68,76.04,80.24,175750907,MRK,Healthcare,18.3503,4.528,0.0313
2020-06-30,80.18,83.51,73.57,77.33,241100768,MRK,Healthcare,18.3503,4.528,0.0313
2020-05-29,78.86,81.0,75.43,80.72,209543507,MRK,Healthcare,18.3503,4.528,0.0313
2020-04-30,74.66,84.67,72.99,79.34,244070098,MRK,Healthcare,18.3503,4.528,0.0313
2020-03-31,77.13,83.07,65.25,76.94,389582860,MRK,Healthcare,18.3503,4.528,0.0313
2020-02-28,86.04,89.2,74.18,76.56,263377328,MRK,Healthcare,18.3503,4.528,0.0313
2020-01-31,91.08,92.14,84.71,85.44,195626165,MRK,Healthcare,18.3503,4.528,0.0313
2019-12-31,87.54,92.64,86.5,90.95,153790901,MRK,Healthcare,18.3503,4.528,0.0313
2019-11-29,87.07,87.87,82.67,87.18,165086270,MRK,Healthcare,18.3503,4.528,0.0313
2019-10-31,84.18,86.99,80.25,86.66,185422270,MRK,Healthcare,18.3503,4.528,0.0313
2019-09-30,86.24,87.17,78.85,84.18,180621338,MRK,Healthcare,18.3503,4.528,0.0313
2019-08-30,83.06,87.35,82.16,86.47,180256446,MRK,Healthcare,18.3503,4.528,0.0313
2019-07-31,84.33,87.07,78.63,82.99,221866936,MRK,Healthcare,18.3503,4.528,0.0313
2019-06-28,79.65,86.5,79.52,83.85,225785455,MRK,Healthcare,18.3503,4.528,0.0313
2019-05-31,78.69,81.94,76.8,79.21,204567677,MRK,Healthcare,18.3503,4.528,0.0313
2019-04-30,83.73,83.85,72.23,78.71,259665192,MRK,Healthcare,18.3503,4.528,0.0313
2019-03-29,81.76,83.47,79.05,83.17,202304963,MRK,Healthcare,18.3503,4.528,0.0313
2019-02-28,75.97,81.76,75.33,81.29,189680622,MRK,Healthcare,18.3503,4.528,0.0313
2019-01-31,75.29,76.5,72.05,74.43,291469783,MRK,Healthcare,18.3503,4.528,0.0313
2018-12-31,79.52,80.19,70.89,76.41,284097163,MRK,Healthcare,18.3503,4.528,0.0313
2018-11-30,73.8,79.49,70.12,79.34,273075212,MRK,Healthcare,18.3503,4.528,0.0313
2018-10-31,71.07,74.49,66.1,73.61,279962378,MRK,Healthcare,18.3503,4.528,0.0313
2018-09-28,68.37,71.58,67.91,70.94,145426244,MRK,Healthcare,18.3503,4.528,0.0313
2018-08-31,65.71,70.25,64.87,68.59,175832618,MRK,Healthcare,18.3503,4.528,0.0313
2018-07-31,60.55,66.12,59.92,65.87,173106994,MRK,Healthcare,18.3503,4.528,0.0313
2018-06-29,59.89,62.96,59.62,60.7,231826351,MRK,Healthcare,18.3503,4.528,0.0313
2018-05-31,59.0,60.08,56.26,59.53,208457563,MRK,Healthcare,18.3503,4.528,0.0313
2018-04-30,54.4,61.0,52.83,58.87,270907833,MRK,Healthcare,18.3503,4.528,0.0313
2018-03-29,54.26,56.13,52.97,54.47,234730335,MRK,Healthcare,18.3503,4.528,0.0313
2018-02-28,59.17,60.34,53.36,54.22,265153755,MRK,Healthcare,18.3503,4.528,0.0313
2018-01-31,56.59,63.78,55.96,59.25,281937358,MRK,Healthcare,18.3503,4.528,0.0313
2017-12-29,55.4,57.37,54.185,56.27,226743831,MRK,Healthcare,18.3503,4.528,0.0313
2017-11-30,55.54,56.72,53.63,55.27,256352910,MRK,Healthcare,18.3503,4.528,0.0313
2017-10-31,64.21,64.9,54.41,55.09,236179556,MRK,Healthcare,18.3503,4.528,0.0313
2017-09-29,63.79,66.41,63.33,64.03,157852284,MRK,Healthcare,18.3503,4.528,0.0313
2017-08-31,64.04,64.27,61.16,63.86,156202726,MRK,Healthcare,18.3503,4.528,0.0313
2017-07-31,63.85,64.8,61.72,63.88,164490259,MRK,Healthcare,18.3503,4.528,0.0313
2017-06-30,65.09,66.4,62.69,64.09,210010328,MRK,Healthcare,18.3503,4.528,0.0313
2017-05-31,62.25,65.485,62.1,65.11,197001380,MRK,Healthcare,18.3503,4.528,0.0313
2017-04-28,63.43,64.15,61.87,62.33,148894551,MRK,Healthcare,18.3503,4.528,0.0313
2017-03-31,66.07,66.8,62.81,63.54,215763075,MRK,Healthcare,18.3503,4.528,0.0313
2017-02-28,62.06,66.16,61.56,65.87,183471890,MRK,Healthcare,18.3503,4.528,0.0313
2017-01-31,59.15,63.24,59.05,61.99,261978825,MRK,Healthcare,18.3503,4.528,0.0313
2016-12-30,61.3,63.03,58.56,58.87,207773059,MRK,Healthcare,18.3503,4.528,0.0313
2016-11-30,59.0,65.46,58.29,61.19,230326851,MRK,Healthcare,18.3503,4.528,0.0313
2016-10-31,62.22,64.855,58.3655,58.72,239044479,MRK,Healthcare,18.3503,4.528,0.0313
2016-09-30,62.7,63.49,61.12,62.41,199747228,MRK,Healthcare,18.3503,4.528,0.0313
2016-08-31,58.83,64.0,57.18,62.79,258563089,MRK,Healthcare,18.3503,4.528,0.0313
2016-07-29,57.54,59.95,57.42,58.66,161798132,MRK,Healthcare,18.3503,4.528,0.0313
2016-06-30,56.2,57.87,55.1,57.61,218038646,MRK,Healthcare,18.3503,4.528,0.0313
2016-05-31,54.85,56.84,53.06,56.26,170522849,MRK,Healthcare,18.3503,4.528,0.0313
2016-04-29,52.5,57.4,52.44,54.84,182512684,MRK,Healthcare,18.3503,4.528,0.0313
2016-03-31,50.39,53.6,50.0901,52.91,207765295,MRK,Healthcare,18.3503,4.528,0.0313
2016-02-29,50.39,51.13,47.97,50.21,236477888,MRK,Healthcare,18.3503,4.528,0.0313
2016-01-29,52.01,53.4685,48.98,50.67,254935414,MRK,Healthcare,18.3503,4.528,0.0313
2015-12-31,53.77,54.99,51.2,52.82,227283594,MRK,Healthcare,18.3503,4.528,0.0313
2021-01-08,69.28,76.51,67.72,75.25,69896376,MS,Financial Services,12.8127,5.916,0.0184
2020-12-31,63.12,68.97,61.86,68.53,203108634,MS,Financial Services,12.8127,5.916,0.0184
2020-11-30,48.875,63.96,48.44,61.83,247897578,MS,Financial Services,12.8127,5.916,0.0184
2020-10-30,48.75,52.61,46.42,48.15,354556673,MS,Financial Services,12.8127,5.916,0.0184
2020-09-30,51.92,54.38,45.86,48.35,202187783,MS,Financial Services,12.8127,5.916,0.0184
2020-08-31,49.22,53.42,48.72,52.26,152699091,MS,Financial Services,12.8127,5.916,0.0184
2020-07-31,48.41,53.51,47.02,48.88,266501626,MS,Financial Services,12.8127,5.916,0.0184
2020-06-30,44.52,51.85,43.95,48.3,296556852,MS,Financial Services,12.8127,5.916,0.0184
2020-05-29,38.35,47.32,35.53,44.2,252483991,MS,Financial Services,12.8127,5.916,0.0184
2020-04-30,31.68,41.85,31.16,39.43,346304903,MS,Financial Services,12.8127,5.916,0.0184
2020-03-31,45.11,46.92,27.2,34.0,581088494,MS,Financial Services,12.8127,5.916,0.0184
2020-02-28,52.64,56.66,43.69,45.03,311521112,MS,Financial Services,12.8127,5.916,0.0184
2020-01-31,51.2,57.57,50.46,52.26,226779644,MS,Financial Services,12.8127,5.916,0.0184
2019-12-31,49.58,51.44,47.44,51.12,176089830,MS,Financial Services,12.8127,5.916,0.0184
2019-11-29,46.52,49.98,46.46,49.48,171937706,MS,Financial Services,12.8127,5.916,0.0184
2019-10-31,42.51,47.16,39.3,46.05,233693434,MS,Financial Services,12.8127,5.916,0.0184
2019-09-30,41.04,45.45,40.35,42.67,187799993,MS,Financial Services,12.8127,5.916,0.0184
2019-08-30,44.42,44.74,38.76,41.49,248017113,MS,Financial Services,12.8127,5.916,0.0184
2019-07-31,44.59,45.77,43.02,44.56,182752201,MS,Financial Services,12.8127,5.916,0.0184
2019-06-28,40.71,44.57,40.43,43.81,185026027,MS,Financial Services,12.8127,5.916,0.0184
2019-05-31,48.2,48.62,40.6,40.69,210435080,MS,Financial Services,12.8127,5.916,0.0184
2019-04-30,42.78,48.67,42.75,48.25,242780022,MS,Financial Services,12.8127,5.916,0.0184
2019-03-29,42.35,44.89,40.4,42.2,250727867,MS,Financial Services,12.8127,5.916,0.0184
2019-02-28,42.3,42.86,40.12,41.98,210779050,MS,Financial Services,12.8127,5.916,0.0184
2019-01-31,39.02,45.11,38.76,42.3,314951529,MS,Financial Services,12.8127,5.916,0.0184
2018-12-31,45.07,46.14,36.74,39.65,307652171,MS,Financial Services,12.8127,5.916,0.0184
2018-11-30,45.82,46.95,42.54,44.39,223856242,MS,Financial Services,12.8127,5.916,0.0184
2018-10-31,46.92,47.93,42.88,45.66,313773851,MS,Financial Services,12.8127,5.916,0.0184
2018-09-28,48.86,50.37,46.4,46.57,172175759,MS,Financial Services,12.8127,5.916,0.0184
2018-08-31,50.94,51.18,47.02,48.83,188264616,MS,Financial Services,12.8127,5.916,0.0184
2018-07-31,46.96,51.53,46.28,50.56,187438410,MS,Financial Services,12.8127,5.916,0.0184
2018-06-29,50.93,52.72,47.11,47.4,213615075,MS,Financial Services,12.8127,5.916,0.0184
2018-05-31,51.39,55.64,49.51,50.14,196362844,MS,Financial Services,12.8127,5.916,0.0184
2018-04-30,53.83,55.39,51.58,51.62,223003739,MS,Financial Services,12.8127,5.916,0.0184
2018-03-29,55.89,59.38,51.97,53.96,202147475,MS,Financial Services,12.8127,5.916,0.0184
2018-02-28,56.5,57.82,50.02,56.02,192873258,MS,Financial Services,12.8127,5.916,0.0184
2018-01-31,52.76,58.05,51.92,56.55,195348647,MS,Financial Services,12.8127,5.916,0.0184
2017-12-29,51.88,54.25,50.72,52.47,150458472,MS,Financial Services,12.8127,5.916,0.0184
2017-11-30,50.22,52.58,47.42,51.61,141004100,MS,Financial Services,12.8127,5.916,0.0184
2017-10-31,48.11,51.52,47.7,50.0,176731891,MS,Financial Services,12.8127,5.916,0.0184
2017-09-29,45.59,48.49,43.84,48.17,155501483,MS,Financial Services,12.8127,5.916,0.0184
2017-08-31,47.25,48.8983,44.3421,45.5,174434927,MS,Financial Services,12.8127,5.916,0.0184
2017-07-31,45.0,48.04,44.32,46.9,174885171,MS,Financial Services,12.8127,5.916,0.0184
2017-06-30,41.98,45.98,41.75,44.56,210222790,MS,Financial Services,12.8127,5.916,0.0184
2017-05-31,43.76,44.06,40.43,41.74,185847182,MS,Financial Services,12.8127,5.916,0.0184
2017-04-28,42.81,44.86,40.5,43.37,220855647,MS,Financial Services,12.8127,5.916,0.0184
2017-03-31,46.95,47.33,40.06,42.84,277879586,MS,Financial Services,12.8127,5.916,0.0184
2017-02-28,43.3,46.82,41.83,45.67,209218544,MS,Financial Services,12.8127,5.916,0.0184
2017-01-31,43.09,44.6,41.77,42.49,223847617,MS,Financial Services,12.8127,5.916,0.0184
2016-12-30,41.76,44.04,41.14,42.25,239331697,MS,Financial Services,12.8127,5.916,0.0184
2016-11-30,33.68,41.64,32.56,41.36,303742149,MS,Financial Services,12.8127,5.916,0.0184
2016-10-31,32.02,34.03,30.96,33.57,225582587,MS,Financial Services,12.8127,5.916,0.0184
2016-09-30,32.14,32.44,30.62,32.06,243215895,MS,Financial Services,12.8127,5.916,0.0184
2016-08-31,28.84,32.31,27.79,32.06,258706669,MS,Financial Services,12.8127,5.916,0.0184
2016-07-29,25.77,29.37,24.57,28.73,298000862,MS,Financial Services,12.8127,5.916,0.0184
2016-06-30,27.11,27.57,23.11,25.98,359945802,MS,Financial Services,12.8127,5.916,0.0184
2016-05-31,27.1,28.29,25.85,27.37,271739587,MS,Financial Services,12.8127,5.916,0.0184
2016-04-29,24.89,27.88,23.51,27.06,338448199,MS,Financial Services,12.8127,5.916,0.0184
2016-03-31,25.09,26.61,24.12,25.01,354416847,MS,Financial Services,12.8127,5.916,0.0184
2016-02-29,25.78,25.93,21.155,24.7,379260666,MS,Financial Services,12.8127,5.916,0.0184
2016-01-29,30.7,31.7,24.67,25.88,377959241,MS,Financial Services,12.8127,5.916,0.0184
2015-12-31,34.6,35.58,31.19,31.81,251478136,MS,Financial Services,12.8127,5.916,0.0184
2021-01-08,222.53,223.0,211.94,219.62,147534431,MSFT,Technology,34.6717,6.199,0.0103
2020-12-31,214.51,227.18,209.11,222.42,593966967,MSFT,Technology,34.6717,6.199,0.0103
2020-11-30,204.29,228.12,200.12,214.07,573325190,MSFT,Technology,34.6717,6.199,0.0103
2020-10-30,213.49,225.21,199.62,202.47,631674298,MSFT,Technology,34.6717,6.199,0.0103
2020-09-30,225.51,232.86,196.25,210.33,768528897,MSFT,Technology,34.6717,6.199,0.0103
2020-08-31,211.52,231.15,203.14,225.53,692382980,MSFT,Technology,34.6717,6.199,0.0103
2020-07-31,203.14,216.38,197.51,205.01,769842002,MSFT,Technology,34.6717,6.199,0.0103
2020-06-30,182.54,204.4,181.35,203.51,765012029,MSFT,Technology,34.6717,6.199,0.0103
2020-05-29,175.8,187.51,173.8,183.25,688873081,MSFT,Technology,34.6717,6.199,0.0103
2020-04-30,153.0,180.4,150.36,179.21,984810925,MSFT,Technology,34.6717,6.199,0.0103
2020-03-31,165.31,175.0,132.52,157.71,1612954386,MSFT,Technology,34.6717,6.199,0.0103
2020-02-28,170.43,190.7,152.0,162.01,887894931,MSFT,Technology,34.6717,6.199,0.0103
2020-01-31,158.78,174.05,156.51,170.23,555989763,MSFT,Technology,34.6717,6.199,0.0103
2019-12-31,151.81,159.55,146.65,157.7,452664147,MSFT,Technology,34.6717,6.199,0.0103
2019-11-29,144.26,152.5,142.97,151.38,393028043,MSFT,Technology,34.6717,6.199,0.0103
2019-10-31,139.66,145.67,133.22,143.37,560654410,MSFT,Technology,34.6717,6.199,0.0103
2019-09-30,136.61,142.37,134.51,139.03,477645820,MSFT,Technology,34.6717,6.199,0.0103
2019-08-30,137.0,140.94,130.78,137.86,585509525,MSFT,Technology,34.6717,6.199,0.0103
2019-07-31,136.63,141.68,134.67,136.27,484553299,MSFT,Technology,34.6717,6.199,0.0103
2019-06-28,123.85,138.4,119.01,133.96,508324437,MSFT,Technology,34.6717,6.199,0.0103
2019-05-31,130.53,130.65,123.04,123.68,547218448,MSFT,Technology,34.6717,6.199,0.0103
2019-04-30,118.95,131.37,118.1,130.6,433157868,MSFT,Technology,34.6717,6.199,0.0103
2019-03-29,112.89,120.82,108.8,117.94,589045341,MSFT,Technology,34.6717,6.199,0.0103
2019-02-28,103.78,113.24,102.35,112.03,469095970,MSFT,Technology,34.6717,6.199,0.0103
2019-01-31,99.55,107.9,97.2,104.43,714204787,MSFT,Technology,34.6717,6.199,0.0103
2018-12-31,113.0,113.42,93.96,101.57,944287635,MSFT,Technology,34.6717,6.199,0.0103
2018-11-30,107.05,112.24,99.35,110.89,720228643,MSFT,Technology,34.6717,6.199,0.0103
2018-10-31,114.75,116.18,100.11,106.81,927547942,MSFT,Technology,34.6717,6.199,0.0103
2018-09-28,110.85,115.29,107.23,114.37,480255674,MSFT,Technology,34.6717,6.199,0.0103
2018-08-31,106.03,112.78,104.84,112.33,456630721,MSFT,Technology,34.6717,6.199,0.0103
2018-07-31,98.1,111.15,98.0,106.08,569501573,MSFT,Technology,34.6717,6.199,0.0103
2018-06-29,99.28,102.69,97.26,98.61,602585341,MSFT,Technology,34.6717,6.199,0.0103
2018-05-31,93.21,99.99,92.45,98.84,509418119,MSFT,Technology,34.6717,6.199,0.0103
2018-04-30,90.47,97.9,87.51,93.52,668258570,MSFT,Technology,34.6717,6.199,0.0103
2018-03-29,93.99,97.24,87.08,91.27,732866406,MSFT,Technology,34.6717,6.199,0.0103
2018-02-28,94.79,96.07,83.83,93.77,690287596,MSFT,Technology,34.6717,6.199,0.0103
2018-01-31,86.13,95.45,85.5,95.01,543377322,MSFT,Technology,34.6717,6.199,0.0103
2017-12-29,83.6,87.4999,80.7,85.54,447828256,MSFT,Technology,34.6717,6.199,0.0103
2017-11-30,83.68,85.06,82.24,84.17,415711970,MSFT,Technology,34.6717,6.199,0.0103
2017-10-31,74.71,86.2,73.71,83.18,440510118,MSFT,Technology,34.6717,6.199,0.0103
2017-09-29,74.71,75.97,72.92,74.49,367134396,MSFT,Technology,34.6717,6.199,0.0103
2017-08-31,73.1,74.96,71.28,74.77,429156682,MSFT,Technology,34.6717,6.199,0.0103
2017-07-31,69.33,74.42,68.02,72.7,451248934,MSFT,Technology,34.6717,6.199,0.0103
2017-06-30,70.24,72.89,68.09,68.93,610120893,MSFT,Technology,34.6717,6.199,0.0103
2017-05-31,68.68,70.74,67.14,69.84,505249296,MSFT,Technology,34.6717,6.199,0.0103
2017-04-28,65.81,69.14,64.85,68.46,428857613,MSFT,Technology,34.6717,6.199,0.0103
2017-03-31,64.13,66.19,63.62,65.86,489173200,MSFT,Technology,34.6717,6.199,0.0103
2017-02-28,64.355,65.24,62.75,63.98,440744043,MSFT,Technology,34.6717,6.199,0.0103
2017-01-31,62.79,65.91,61.95,64.65,494435826,MSFT,Technology,34.6717,6.199,0.0103
2016-12-30,60.11,64.1,58.8,62.14,513579428,MSFT,Technology,34.6717,6.199,0.0103
2016-11-30,59.97,61.41,57.28,60.26,613056964,MSFT,Technology,34.6717,6.199,0.0103
2016-10-31,57.405,61.3699,56.315,59.92,614841775,MSFT,Technology,34.6717,6.199,0.0103
2016-09-30,57.01,58.19,55.61,57.6,526855083,MSFT,Technology,34.6717,6.199,0.0103
2016-08-31,56.6,58.7,56.14,57.46,467079004,MSFT,Technology,34.6717,6.199,0.0103
2016-07-29,51.13,57.29,50.39,56.68,647587634,MSFT,Technology,34.6717,6.199,0.0103
2016-06-30,52.44,52.95,48.035,51.17,823987498,MSFT,Technology,34.6717,6.199,0.0103
2016-05-31,50.0,53.0,49.46,53.0,530869347,MSFT,Technology,34.6717,6.199,0.0103
2016-04-29,55.05,56.77,49.35,49.87,699025640,MSFT,Technology,34.6717,6.199,0.0103
2016-03-31,50.97,55.64,50.58,55.23,640372350,MSFT,Technology,34.6717,6.199,0.0103
2016-02-29,54.88,55.09,48.19,50.88,814770780,MSFT,Technology,34.6717,6.199,0.0103
2016-01-29,54.32,55.39,49.1,55.09,927914485,MSFT,Technology,34.6717,6.199,0.0103
2015-12-31,54.41,56.85,53.68,55.48,793070000,MSFT,Technology,34.6717,6.199,0.0103
2021-01-08,142.85,146.82,138.32,146.35,25622286,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2020-12-31,136.44,147.95,134.67,141.47,131437991,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2020-11-30,122.37,136.35,121.1,134.7,109093287,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2020-10-30,127.73,131.38,118.8,120.08,113432860,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2020-09-30,112.0,130.38,110.21,125.54,193221875,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2020-08-31,98.03,112.79,96.55,111.89,115986959,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2020-07-31,98.5,100.18,95.11,97.61,114766480,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2020-06-30,98.4,104.69,93.44,98.05,182940336,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2020-05-29,85.67,100.69,84.11,98.58,135705387,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2020-04-30,79.49,91.39,77.16,87.18,165026755,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2020-03-31,89.6,94.98,60.0,82.74,344327432,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2020-02-28,99.0,103.89,85.15,89.38,138894285,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2020-01-31,101.36,105.62,95.92,96.3,122236602,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2019-12-31,94.09,101.79,91.31,101.31,130517657,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2019-11-29,90.18,95.12,88.74,93.49,109125681,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2019-10-31,94.13,96.87,88.94,89.55,156412293,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2019-09-30,84.0,94.08,83.62,93.92,135790982,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2019-08-30,85.26,86.77,78.19,84.5,140453611,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2019-07-31,84.93,89.87,84.22,86.03,117817101,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2019-06-28,77.24,86.85,77.08,83.95,134666373,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2019-05-31,87.73,87.95,77.07,77.14,161722404,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2019-04-30,85.04,90.0,83.97,87.83,117372447,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2019-03-29,86.93,88.59,80.89,84.21,157838185,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2019-02-28,81.83,86.4,80.83,85.73,104258695,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2019-01-31,72.79,81.95,71.21,81.88,153019853,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2018-12-31,77.1,79.0,66.53,74.14,180368616,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2018-11-30,75.23,78.59,69.52,75.12,132668419,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2018-10-31,85.1,85.85,70.69,75.04,199348891,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2018-09-28,79.39,86.04,79.0,84.72,165673751,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2018-08-31,76.5,83.68,76.5,82.2,123705234,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2018-07-31,78.58,79.48,75.06,76.91,122371353,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2018-06-29,72.12,81.0,71.15,79.68,156797635,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2018-05-31,67.98,73.49,66.64,71.8,129565709,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2018-04-30,65.97,70.0,63.21,68.39,159265245,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2018-03-29,67.24,67.69,63.89,66.44,171936251,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2018-02-28,67.67,70.25,62.09,67.03,158347800,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2018-01-31,62.85,68.83,62.55,68.22,152637849,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2017-12-29,60.42,65.185,59.24,62.55,192794503,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2017-11-30,55.42,61.21,54.59,60.42,180645513,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2017-10-31,52.16,57.25,50.35,54.99,222784881,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2017-09-29,53.0,54.16,51.03,51.85,208199466,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2017-08-31,59.0,60.53,52.065,52.81,171986984,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2017-07-31,58.37,60.0,57.0,59.05,156279596,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2017-06-30,53.06,59.71,50.79,59.0,270008214,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2017-05-31,55.43,55.45,50.81,52.99,222565773,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2017-04-28,55.74,56.69,54.5,55.41,137408463,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2017-03-31,57.86,59.0,53.76,55.73,212482061,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2017-02-28,52.98,58.42,52.05,57.16,178368336,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2017-01-31,51.99,54.12,51.63,52.9,175868693,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2016-12-30,50.11,53.35,50.06,50.83,215449732,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2016-11-30,50.5,51.89,49.01,50.07,166094640,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2016-10-31,52.54,53.06,50.0,50.18,190303121,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2016-09-30,57.67,59.18,52.12,52.65,230853452,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2016-08-31,55.73,60.33,54.28,57.64,181025177,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2016-07-29,55.07,58.865,54.82,55.5,166857432,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2016-06-30,53.33,55.64,51.475,55.2,316314998,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2016-05-31,59.09,59.99,55.17,55.22,192223944,NKE,Consumer Cyclical,81.7644,1.774,0.0075
2016-04-29,61.22,61.85,56.89,58.94,178109174,NKE,Consumer Cyclical,81.7644,1.774,0.0075
